1,1,0.0033222591362126247,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
1,2,0.0033222591362126247,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
2,1,0.006644518272425249,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
2,2,0.006644518272425249,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
3,1,0.009966777408637873,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
3,2,0.009966777408637873,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
4,1,0.013289036544850499,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
4,2,0.013289036544850499,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
5,1,0.016611295681063124,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
5,2,0.016611295681063124,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
6,1,0.019933554817275746,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
6,2,0.019933554817275746,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
7,1,0.023255813953488372,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
7,2,0.023255813953488372,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
8,1,0.026578073089700997,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
8,2,0.026578073089700997,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
9,1,0.029900332225913623,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
9,2,0.029900332225913623,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: 5 star hotel])
10,1,0.03322259136212625,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
10,2,0.03322259136212625,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
11,1,0.036544850498338874,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
11,2,0.036544850498338874,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
12,1,0.03986710963455149,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
12,2,0.03986710963455149,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
13,1,0.04318936877076412,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
13,2,0.04318936877076412,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
14,1,0.046511627906976744,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
14,2,0.046511627906976744,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
15,1,0.04983388704318937,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
15,2,0.04983388704318937,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
16,1,0.053156146179401995,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
16,2,0.053156146179401995,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
17,1,0.05647840531561462,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
17,2,0.05647840531561462,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
18,1,0.059800664451827246,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
18,2,0.059800664451827246,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
19,1,0.06312292358803986,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
19,2,0.06312292358803986,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
20,1,0.0664451827242525,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
20,2,0.0664451827242525,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
21,1,0.06976744186046512,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
21,2,0.06976744186046512,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
22,1,0.07308970099667775,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
22,2,0.07308970099667775,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
23,1,0.07641196013289037,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
23,2,0.07641196013289037,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
24,1,0.07973421926910298,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
24,2,0.07973421926910298,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
25,1,0.08305647840531562,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
25,2,0.08305647840531562,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
26,1,0.08637873754152824,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
26,2,0.08637873754152824,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
27,1,0.08970099667774087,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
27,2,0.08970099667774087,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
28,1,0.09302325581395349,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
28,2,0.09302325581395349,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
29,1,0.09634551495016612,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
29,2,0.09634551495016612,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
30,1,0.09966777408637874,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
30,2,0.09966777408637874,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
31,1,0.10299003322259136,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
31,2,0.10299003322259136,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
32,1,0.10631229235880399,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
32,2,0.10631229235880399,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
33,1,0.10963455149501661,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
33,2,0.10963455149501661,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
34,1,0.11295681063122924,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
34,2,0.11295681063122924,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 1 week, Hotel Quality: 5 star hotel])
35,1,0.11627906976744186,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
35,2,0.11627906976744186,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
36,1,0.11960132890365449,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
36,2,0.11960132890365449,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
37,1,0.12292358803986711,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
37,2,0.12292358803986711,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
38,1,0.12624584717607973,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
38,2,0.12624584717607973,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
39,1,0.12956810631229235,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
39,2,0.12956810631229235,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
40,1,0.132890365448505,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
40,2,0.132890365448505,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
41,1,0.1362126245847176,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
41,2,0.1362126245847176,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
42,1,0.13953488372093023,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
42,2,0.13953488372093023,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
43,1,0.14285714285714285,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
43,2,0.14285714285714285,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
44,1,0.1461794019933555,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
44,2,0.1461794019933555,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
45,1,0.14950166112956811,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
45,2,0.14950166112956811,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
46,1,0.15282392026578073,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
46,2,0.15282392026578073,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
47,1,0.15614617940199335,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
47,2,0.15614617940199335,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
48,1,0.15946843853820597,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
48,2,0.15946843853820597,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
49,1,0.16279069767441862,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
49,2,0.16279069767441862,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
50,1,0.16611295681063123,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
50,2,0.16611295681063123,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
51,1,0.16943521594684385,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
51,2,0.16943521594684385,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
52,1,0.17275747508305647,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
52,2,0.17275747508305647,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
53,1,0.1760797342192691,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
53,2,0.1760797342192691,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
54,1,0.17940199335548174,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
54,2,0.17940199335548174,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
55,1,0.18272425249169436,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
55,2,0.18272425249169436,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
56,1,0.18604651162790697,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
56,2,0.18604651162790697,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
57,1,0.1893687707641196,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
57,2,0.1893687707641196,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
58,1,0.19269102990033224,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
58,2,0.19269102990033224,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
59,1,0.19601328903654486,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
59,2,0.19601328903654486,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
60,1,0.19933554817275748,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
60,2,0.19933554817275748,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
61,1,0.2026578073089701,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
61,2,0.2026578073089701,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
62,1,0.2059800664451827,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
62,2,0.2059800664451827,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
63,1,0.20930232558139536,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
63,2,0.20930232558139536,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
64,1,0.21262458471760798,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
64,2,0.21262458471760798,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
65,1,0.2159468438538206,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
65,2,0.2159468438538206,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
66,1,0.21926910299003322,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
66,2,0.21926910299003322,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
67,1,0.22259136212624583,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
67,2,0.22259136212624583,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
68,1,0.22591362126245848,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
68,2,0.22591362126245848,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
69,1,0.2292358803986711,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
69,2,0.2292358803986711,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
70,1,0.23255813953488372,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
70,2,0.23255813953488372,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Milan, Duration: 2 weeks, Hotel Quality: Hostel])
71,1,0.23588039867109634,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
