1,1,0.0033222591362126247,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
142,2,0.4717607973421927,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
143,1,0.4750830564784053,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
143,2,0.4750830564784053,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
144,1,0.47840531561461797,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
144,2,0.47840531561461797,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
145,1,0.48172757475083056,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
145,2,0.48172757475083056,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
146,1,0.4850498338870432,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
146,2,0.4850498338870432,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
147,1,0.4883720930232558,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
147,2,0.4883720930232558,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
148,1,0.49169435215946844,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
148,2,0.49169435215946844,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
149,1,0.4950166112956811,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
149,2,0.4950166112956811,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
150,1,0.4983388704318937,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
150,2,0.4983388704318937,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
151,1,0.5016611295681063,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
151,2,0.5016611295681063,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
152,1,0.5049833887043189,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
152,2,0.5049833887043189,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
153,1,0.5083056478405316,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
153,2,0.5083056478405316,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
154,1,0.5116279069767442,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
154,2,0.5116279069767442,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
155,1,0.5149501661129569,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
155,2,0.5149501661129569,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
156,1,0.5182724252491694,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
156,2,0.5182724252491694,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
157,1,0.521594684385382,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
157,2,0.521594684385382,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
158,1,0.5249169435215947,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
158,2,0.5249169435215947,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
159,1,0.5282392026578073,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
159,2,0.5282392026578073,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
160,1,0.53156146179402,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
160,2,0.53156146179402,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
161,1,0.5348837209302325,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
161,2,0.5348837209302325,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
162,1,0.5382059800664452,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
162,2,0.5382059800664452,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
163,1,0.5415282392026578,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
163,2,0.5415282392026578,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
164,1,0.5448504983388704,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
164,2,0.5448504983388704,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
165,1,0.5481727574750831,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
165,2,0.5481727574750831,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
166,1,0.5514950166112956,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
166,2,0.5514950166112956,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
167,1,0.5548172757475083,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
167,2,0.5548172757475083,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
168,1,0.5581395348837209,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
168,2,0.5581395348837209,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
169,1,0.5614617940199336,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
169,2,0.5614617940199336,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
170,1,0.5647840531561462,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
170,2,0.5647840531561462,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
171,1,0.5681063122923588,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
171,2,0.5681063122923588,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
172,1,0.5714285714285714,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
172,2,0.5714285714285714,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
173,1,0.574750830564784,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
173,2,0.574750830564784,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
174,1,0.5780730897009967,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
174,2,0.5780730897009967,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
175,1,0.5813953488372093,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
175,2,0.5813953488372093,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
176,1,0.584717607973422,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
176,2,0.584717607973422,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
177,1,0.5880398671096345,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
177,2,0.5880398671096345,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
178,1,0.5913621262458472,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
178,2,0.5913621262458472,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
179,1,0.5946843853820598,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
179,2,0.5946843853820598,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
180,1,0.5980066445182725,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
180,2,0.5980066445182725,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
181,1,0.6013289036544851,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
181,2,0.6013289036544851,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
182,1,0.6046511627906976,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
182,2,0.6046511627906976,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
183,1,0.6079734219269103,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
183,2,0.6079734219269103,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
184,1,0.6112956810631229,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
184,2,0.6112956810631229,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
185,1,0.6146179401993356,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
185,2,0.6146179401993356,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
186,1,0.6179401993355482,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
186,2,0.6179401993355482,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
187,1,0.6212624584717608,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
187,2,0.6212624584717608,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
188,1,0.6245847176079734,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
188,2,0.6245847176079734,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
189,1,0.627906976744186,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
189,2,0.627906976744186,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
190,1,0.6312292358803987,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
190,2,0.6312292358803987,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
191,1,0.6345514950166113,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
191,2,0.6345514950166113,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
192,1,0.6378737541528239,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
192,2,0.6378737541528239,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
193,1,0.6411960132890365,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
193,2,0.6411960132890365,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
194,1,0.6445182724252492,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
194,2,0.6445182724252492,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
195,1,0.6478405315614618,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
195,2,0.6478405315614618,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
196,1,0.6511627906976745,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
196,2,0.6511627906976745,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
197,1,0.654485049833887,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
197,2,0.654485049833887,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
198,1,0.6578073089700996,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
198,2,0.6578073089700996,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
199,1,0.6611295681063123,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
199,2,0.6611295681063123,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
200,1,0.6644518272425249,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
200,2,0.6644518272425249,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
201,1,0.6677740863787376,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
201,2,0.6677740863787376,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
202,1,0.6710963455149501,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
202,2,0.6710963455149501,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
203,1,0.6744186046511628,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
203,2,0.6744186046511628,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
204,1,0.6777408637873754,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
204,2,0.6777408637873754,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
205,1,0.6810631229235881,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
205,2,0.6810631229235881,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
206,1,0.6843853820598007,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
206,2,0.6843853820598007,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
207,1,0.6877076411960132,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
207,2,0.6877076411960132,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
208,1,0.6910299003322259,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
208,2,0.6910299003322259,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
209,1,0.6943521594684385,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
209,2,0.6943521594684385,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
210,1,0.6976744186046512,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
210,2,0.6976744186046512,ConcederNegotiationParty@1,(Offer  bid:Bid[Location: Antalya, Duration: 2 weeks, Hotel Quality: 3 star hotel])
211,1,0.7009966777408638,BoulwareNegotiationParty@0,(Offer  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
211,2,0.7009966777408638,ConcederNegotiationParty@1,(Accept  bid:Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel])
agreement,Bid[Location: Barcelona, Duration: 2 weeks, Hotel Quality: Hostel],1.0,0.5331290074670093
